0,0,2024-04-15 14:00:00,2024-04-15 15:00:00,1,1
1,1,2024-04-15 14:00:00,2024-04-15 15:00:00,2,1
2,2,2024-04-15 08:00:00,2024-04-15 12:00:00,3,4
3,3,2024-04-15 12:00:00,2024-04-15 15:00:00,4,3
4,4,2024-04-15 11:00:00,2024-04-15 13:00:00,5,2
5,5,2024-04-15 11:00:00,2024-04-15 13:00:00,6,2
6,6,2024-04-15 12:00:00,2024-04-15 13:00:00,7,1
7,7,2024-04-15 12:00:00,2024-04-15 13:00:00,8,1
8,8,2024-04-15 10:00:00,2024-04-15 11:00:00,9,1
9,9,2024-04-15 14:00:00,2024-04-15 14:00:00,10,0
10,10,2024-04-16 12:00:00,2024-04-16 14:00:00,11,2
11,11,2024-04-16 12:00:00,2024-04-16 13:00:00,12,1
12,12,2024-04-16 10:00:00,2024-04-16 10:00:00,13,0
13,13,2024-04-16 13:00:00,2024-04-16 13:00:00,14,0
14,14,2024-04-16 14:00:00,2024-04-16 15:00:00,15,1
15,15,2024-04-16 11:00:00,2024-04-16 15:00:00,16,4
16,16,2024-04-16 08:00:00,2024-04-16 13:00:00,17,5
17,17,2024-04-16 11:00:00,2024-04-16 13:00:00,18,2
18,18,2024-04-16 12:00:00,2024-04-16 13:00:00,19,1
19,19,2024-04-16 12:00:00,2024-04-16 15:00:00,20,3
20,20,2024-04-17 11:00:00,2024-04-17 15:00:00,21,4
21,21,2024-04-17 10:00:00,2024-04-17 10:00:00,22,0
22,22,2024-04-17 14:00:00,2024-04-17 14:00:00,23,0
23,23,2024-04-17 08:00:00,2024-04-17 14:00:00,24,6
24,24,2024-04-17 13:00:00,2024-04-17 15:00:00,25,2
25,25,2024-04-17 13:00:00,2024-04-17 13:00:00,26,0
26,26,2024-04-17 12:00:00,2024-04-17 15:00:00,27,3
27,27,2024-04-17 14:00:00,2024-04-17 15:00:00,28,1
28,28,2024-04-17 09:00:00,2024-04-17 14:00:00,29,5
29,29,2024-04-17 10:00:00,2024-04-17 15:00:00,30,5
30,30,2024-04-18 14:00:00,2024-04-18 14:00:00,31,0
31,31,2024-04-18 09:00:00,2024-04-18 13:00:00,32,4
32,32,2024-04-18 09:00:00,2024-04-18 10:00:00,33,1
33,33,2024-04-18 14:00:00,2024-04-18 14:00:00,34,0
34,34,2024-04-18 14:00:00,2024-04-18 15:00:00,35,1
35,35,2024-04-18 08:00:00,2024-04-18 09:00:00,36,1
36,36,2024-04-18 10:00:00,2024-04-18 14:00:00,37,4
37,37,2024-04-18 11:00:00,2024-04-18 11:00:00,38,0
38,38,2024-04-18 10:00:00,2024-04-18 14:00:00,39,4
39,39,2024-04-18 10:00:00,2024-04-18 15:00:00,40,5
40,40,2024-04-19 08:00:00,2024-04-19 13:00:00,41,5
41,41,2024-04-19 14:00:00,2024-04-19 14:00:00,42,0
42,42,2024-04-19 14:00:00,2024-04-19 15:00:00,43,1
43,43,2024-04-19 11:00:00,2024-04-19 11:00:00,44,0
44,44,2024-04-19 12:00:00,2024-04-19 15:00:00,45,3
45,45,2024-04-19 10:00:00,2024-04-19 14:00:00,46,4
46,46,2024-04-19 09:00:00,2024-04-19 11:00:00,47,2
47,47,2024-04-19 09:00:00,2024-04-19 10:00:00,48,1
48,48,2024-04-19 14:00:00,2024-04-19 14:00:00,49,0
49,49,2024-04-19 08:00:00,2024-04-19 12:00:00,50,4
50,50,2024-04-20 11:00:00,2024-04-20 11:00:00,51,0
51,51,2024-04-20 08:00:00,2024-04-20 10:00:00,52,2
52,52,2024-04-20 09:00:00,2024-04-20 09:00:00,53,0
53,53,2024-04-20 14:00:00,2024-04-20 14:00:00,54,0
54,54,2024-04-20 13:00:00,2024-04-20 15:00:00,55,2
55,55,2024-04-20 13:00:00,2024-04-20 14:00:00,56,1
56,56,2024-04-20 14:00:00,2024-04-20 15:00:00,57,1
57,57,2024-04-20 12:00:00,2024-04-20 13:00:00,58,1
58,58,2024-04-20 14:00:00,2024-04-20 14:00:00,59,0
59,59,2024-04-20 13:00:00,2024-04-20 15:00:00,60,2
60,60,2024-04-21 14:00:00,2024-04-21 15:00:00,61,1
61,61,2024-04-21 12:00:00,2024-04-21 14:00:00,62,2
62,62,2024-04-21 11:00:00,2024-04-21 14:00:00,63,3
63,63,2024-04-21 13:00:00,2024-04-21 15:00:00,64,2
64,64,2024-04-21 13:00:00,2024-04-21 14:00:00,65,1
65,65,2024-04-21 08:00:00,2024-04-21 13:00:00,66,5
66,66,2024-04-21 12:00:00,2024-04-21 12:00:00,67,0
67,67,2024-04-21 11:00:00,2024-04-21 15:00:00,68,4
68,68,2024-04-21 13:00:00,2024-04-21 14:00:00,69,1
69,69,2024-04-21 14:00:00,2024-04-21 14:00:00,70,0
70,70,2024-04-22 09:00:00,2024-04-22 09:00:00,71,0
71,71,2024-04-22 13:00:00,2024-04-22 14:00:00,72,1
72,72,2024-04-22 08:00:00,2024-04-22 11:00:00,73,3
73,73,2024-04-22 10:00:00,2024-04-22 11:00:00,74,1
74,74,2024-04-22 10:00:00,2024-04-22 13:00:00,75,3
75,75,2024-04-22 14:00:00,2024-04-22 14:00:00,76,0
76,76,2024-04-22 08:00:00,2024-04-22 10:00:00,77,2
77,77,2024-04-22 14:00:00,2024-04-22 14:00:00,78,0
78,78,2024-04-22 08:00:00,2024-04-22 09:00:00,79,1
79,79,2024-04-22 08:00:00,2024-04-22 09:00:00,80,1
80,80,2024-04-23 13:00:00,2024-04-23 13:00:00,81,0
81,81,2024-04-23 12:00:00,2024-04-23 12:00:00,82,0
82,82,2024-04-23 11:00:00,2024-04-23 11:00:00,83,0
83,83,2024-04-23 10:00:00,2024-04-23 10:00:00,84,0
84,84,2024-04-23 08:00:00,2024-04-23 08:00:00,85,0
85,85,2024-04-23 09:00:00,2024-04-23 10:00:00,86,1
86,86,2024-04-23 13:00:00,2024-04-23 13:00:00,87,0
87,87,2024-04-23 11:00:00,2024-04-23 12:00:00,88,1
88,88,2024-04-23 13:00:00,2024-04-23 13:00:00,89,0
89,89,2024-04-23 13:00:00,2024-04-23 13:00:00,90,0
90,90,2024-04-24 12:00:00,2024-04-24 15:00:00,91,3
91,91,2024-04-24 12:00:00,2024-04-24 12:00:00,92,0
92,92,2024-04-24 14:00:00,2024-04-24 15:00:00,93,1
93,93,2024-04-24 08:00:00,2024-04-24 11:00:00,94,3
94,94,2024-04-24 08:00:00,2024-04-24 12:00:00,95,4
95,95,2024-04-24 10:00:00,2024-04-24 13:00:00,96,3
96,96,2024-04-24 09:00:00,2024-04-24 09:00:00,97,0
97,97,2024-04-24 12:00:00,2024-04-24 15:00:00,98,3
98,98,2024-04-24 08:00:00,2024-04-24 09:00:00,99,1
99,99,2024-04-24 13:00:00,2024-04-24 14:00:00,100,1
